priority_rank,junction_name,n_violations,total_risk,cii,cii_tier,dominant_type,dominant_vehicle,dominant_station,lat,lon,h3_cell,total_overlap_risk,avg_active_violations,max_active_violations,avg_overlap_multiplier,max_overlap_multiplier,road_factor,congestion_weight,vehicle_weight,delay_score,congestion_intensity,delay_index,vehicle_minutes_lost,person_minutes_lost,person_hours_lost,congestion_cost_rs,traffic_severity,traffic_impact_score,traffic_rank
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,886189253bfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,77
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892533fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,78
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892517fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,79
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892539fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,80
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892521fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,81
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892ec9fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,82
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,886189253dfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,83
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,886189252bfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,84
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892523fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,85
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892537fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,86
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892531fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,87
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892eddfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,88
13,"BTP148 - 17th Main, Doopanahalli Bus Stop",766,5605,45.4,HIGH,NO PARKING,CAR,Jeevanbheemanagar,12.969062432144751,77.64422136627948,8861892535fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,3,3,2,4189980.0,91.16579634464752,13.422754721212218,4189980.0,6284970.0,104749.5,26187375.0,HIGH,24.870168235954456,89
8,Area-12.963N-77.717E,931,6774,48.2,HIGH,WRONG PARKING,MAXI-CAB,HAL Old Airport,12.963379184617322,77.71729453639595,88618920a3fffff,41793.5,9.498042286609241,44,5.2490211433046206,22.5,4,3,3,3343480.0,44.890977443609025,10.710960900834522,3343480.0,5015220.0,83587.0,20896750.0,HIGH,24.79534312334399,90
10,"BTP016 - 5th Main Road, RPC Layout",1132,5313,48.8,HIGH,WRONG PARKING,SCOOTER,Vijayanagara,12.96713714882223,77.537785985749,8860145859fffff,33438.0,7.158001009591116,41,4.079000504795558,21.0,4,3,1,2675040.0,29.53886925795053,8.569588826063974,2675040.0,4012560.0,66876.0,16719000.0,HIGH,24.225847609221624,91
10,"BTP016 - 5th Main Road, RPC Layout",1132,5313,48.8,HIGH,WRONG PARKING,SCOOTER,Vijayanagara,12.96713714882223,77.537785985749,8860145a23fffff,33438.0,7.158001009591116,41,4.079000504795558,21.0,4,3,1,2675040.0,29.53886925795053,8.569588826063974,2675040.0,4012560.0,66876.0,16719000.0,HIGH,24.225847609221624,92
10,"BTP016 - 5th Main Road, RPC Layout",1132,5313,48.8,HIGH,WRONG PARKING,SCOOTER,Vijayanagara,12.96713714882223,77.537785985749,8860145a35fffff,33438.0,7.158001009591116,41,4.079000504795558,21.0,4,3,1,2675040.0,29.53886925795053,8.569588826063974,2675040.0,4012560.0,66876.0,16719000.0,HIGH,24.225847609221624,93
10,"BTP016 - 5th Main Road, RPC Layout",1132,5313,48.8,HIGH,WRONG PARKING,SCOOTER,Vijayanagara,12.96713714882223,77.537785985749,8860145849fffff,33438.0,7.158001009591116,41,4.079000504795558,21.0,4,3,1,2675040.0,29.53886925795053,8.569588826063974,2675040.0,4012560.0,66876.0,16719000.0,HIGH,24.225847609221624,94
10,"BTP016 - 5th Main Road, RPC Layout",1132,5313,48.8,HIGH,WRONG PARKING,SCOOTER,Vijayanagara,12.96713714882223,77.537785985749,8860145a27fffff,33438.0,7.158001009591116,41,4.079000504795558,21.0,4,3,1,2675040.0,29.53886925795053,8.569588826063974,2675040.0,4012560.0,66876.0,16719000.0,HIGH,24.225847609221624,95
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b69fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,96
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b61fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,97
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b29fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,98
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b01fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,99
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b45fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,100
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b6dfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,101
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b0dfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,102
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b6bfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,103
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b63fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,104
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b67fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,105
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b05fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,106
40,BTP032 - Windsor Circle,239,1396,44.9,MODERATE,WRONG PARKING,CAR,Shivajinagar,12.989378439330544,77.59939413472803,8860145b09fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,294.3849372384937,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,24.011004854919786,107
9,BTP020 - Hosahalli Metro Station,1978,7231,46.0,HIGH,NO PARKING,SCOOTER,Vijayanagara,12.9743558604011,77.5471116005302,886014584dfffff,41260.0,12.898800208659363,54,6.949400104329682,27.5,3,3,1,2475600.0,20.859453993933265,7.930675465714148,2475600.0,3713400.0,61890.0,15472500.0,HIGH,24.008829223839186,108
9,BTP020 - Hosahalli Metro Station,1978,7231,46.0,HIGH,NO PARKING,SCOOTER,Vijayanagara,12.9743558604011,77.5471116005302,8860145b1bfffff,41260.0,12.898800208659363,54,6.949400104329682,27.5,3,3,1,2475600.0,20.859453993933265,7.930675465714148,2475600.0,3713400.0,61890.0,15472500.0,HIGH,24.008829223839186,109
9,BTP020 - Hosahalli Metro Station,1978,7231,46.0,HIGH,NO PARKING,SCOOTER,Vijayanagara,12.9743558604011,77.5471116005302,8860145a27fffff,41260.0,12.898800208659363,54,6.949400104329682,27.5,3,3,1,2475600.0,20.859453993933265,7.930675465714148,2475600.0,3713400.0,61890.0,15472500.0,HIGH,24.008829223839186,110
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b29fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,111
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b09fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,112
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b0dfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,113
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b01fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,114
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b45fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,115
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b6bfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,116
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b63fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,117
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b61fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,118
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b67fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,119
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b6dfffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,120
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b05fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,121
68,BTP032 - Windsor Circle,107,648,43.1,MODERATE,NO PARKING,CAR,Sheshadripuram,12.996809525205352,77.58405424533554,8860145b69fffff,70358.0,7.687662675689745,45,4.343831337844873,23.0,3,3,2,4221480.0,657.5514018691589,13.523666127404654,4221480.0,6332220.0,105537.0,26384250.0,CRITICAL,23.15197656258573,122
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b39fffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,123
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b15fffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,124
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b3dfffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,125
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b07fffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,126
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b17fffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,127
78,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",138,573,42.7,MODERATE,NO PARKING,SCOOTER,Sheshadripuram,12.996355351449274,77.56307176884059,8860145b03fffff,52363.0,6.091749907510174,30,3.545874953755087,15.5,3,3,1,3141780.0,379.44202898550725,10.064807547532476,3141780.0,4712670.0,78544.5,19636125.0,HIGH,21.314215672809862,128
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892531fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,129
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892ecbfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,130
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892ecdfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,131
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,886189253bfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,132
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,886189253dfffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,133
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892ec3fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,134
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892ec9fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,135
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892521fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,136
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892539fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,137
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892517fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,138
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892533fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,139
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892535fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,140
17,"BTP148 - 17th Main, Doopanahalli Bus Stop",491,3828,41.2,MODERATE,NO PARKING,MAXI-CAB,Jeevanbheemanagar,12.959784225651582,77.64655290309285,8861892ec1fffff,69833.0,6.23095453176754,29,3.61547726588377,15.0,2,3,3,2793320.0,142.22606924643586,8.948503147474812,2793320.0,4189980.0,69833.0,17458250.0,HIGH,20.673802183440042,141
